order_date,product_id,demand_qty
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
,1073,173.9900055
,1073,169.9900055
,1073,167.9900055
,1073,165.9900055
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
,1073,173.9900055
,1073,169.9900055
,1073,167.9900055
,1073,165.9900055
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
2016-09-30 22:55:00,1073,188.9900055
2016-09-30 22:13:00,1073,185.9900055
2016-09-30 19:46:00,1073,181.9900055
2016-09-30 19:46:00,1073,179.9900055
2016-09-30 16:58:00,1073,175.9900055
2016-09-30 16:37:00,1073,173.9900055
2016-09-30 13:28:00,1073,169.9900055
2016-09-30 12:46:00,1073,167.9900055
2016-09-30 12:04:00,1073,165.9900055
2016-09-30 08:34:00,1073,163.9900055
2016-09-30 02:36:00,1073,159.9900055
2016-09-30 00:51:00,1073,149.9900055
2016-09-29 23:06:00,1073,199.9900055
2016-09-29 21:21:00,1073,197.9900055
2016-09-29 20:18:00,1073,195.9900055
2016-09-29 19:57:00,1073,193.9900055
2016-09-29 16:48:00,1073,191.9900055
2016-09-29 16:06:00,1073,189.9900055
2016-09-29 15:02:00,1073,188.9900055
2016-09-29 12:56:00,1073,185.9900055
2016-09-29 12:35:00,1073,181.9900055
2016-09-29 11:53:00,1073,179.9900055
2016-09-29 11:11:00,1073,175.9900055
2016-09-29 11:11:00,1073,173.9900055
2016-09-29 10:29:00,1073,169.9900055
2016-09-29 10:08:00,1073,167.9900055
2016-09-29 09:47:00,1073,165.9900055
2016-09-29 08:23:00,1073,163.9900055
2016-09-29 06:17:00,1073,159.9900055
2016-09-29 06:17:00,1073,149.9900055
2016-09-29 03:08:00,1073,199.9900055
2016-09-29 01:44:00,1073,197.9900055
2016-09-28 22:56:00,1073,195.9900055
2016-09-28 22:13:00,1073,193.9900055
2016-09-28 20:28:00,1073,191.9900055
2016-09-28 20:07:00,1073,189.9900055
2016-09-28 20:07:00,1073,188.9900055
2016-09-28 19:46:00,1073,185.9900055
2016-09-28 17:19:00,1073,181.9900055
2016-09-28 15:55:00,1073,179.9900055
2016-09-28 13:28:00,1073,175.9900055
2016-09-28 13:07:00,1073,173.9900055
2016-09-28 11:22:00,1073,169.9900055
2016-09-28 09:16:00,1073,167.9900055
2016-09-28 08:55:00,1073,165.9900055
2016-09-28 08:34:00,1073,163.9900055
2016-09-28 05:24:00,1073,159.9900055
2016-09-28 04:42:00,1073,149.9900055
2016-09-28 04:42:00,1073,199.9900055
2016-09-28 04:21:00,1073,197.9900055
2016-09-28 04:21:00,1073,195.9900055
2016-09-28 01:12:00,1073,193.9900055
2016-09-27 23:48:00,1073,191.9900055
2016-09-27 21:00:00,1073,189.9900055
2016-09-27 16:27:00,1073,188.9900055
2016-09-27 15:45:00,1073,185.9900055
2016-09-27 14:00:00,1073,181.9900055
2016-09-27 13:39:00,1073,179.9900055
2016-09-27 11:11:00,1073,175.9900055
2016-09-27 10:08:00,1073,173.9900055
2016-09-27 09:26:00,1073,169.9900055
2016-09-27 09:05:00,1073,167.9900055
2016-09-27 06:59:00,1073,165.9900055
2016-09-27 02:26:00,1073,163.9900055
2016-09-27 01:23:00,1073,159.9900055
2016-09-27 00:20:00,1073,149.9900055
2016-09-26 22:56:00,1073,199.9900055
2016-09-26 20:50:00,1073,197.9900055
2016-09-26 20:29:00,1073,195.9900055
2016-09-26 19:25:00,1073,193.9900055
2016-09-26 16:58:00,1073,191.9900055
2016-09-26 15:13:00,1073,189.9900055
2016-09-26 15:13:00,1073,188.9900055
2016-09-26 14:31:00,1073,185.9900055
2016-09-26 14:10:00,1073,181.9900055
2016-09-26 13:49:00,1073,179.9900055
2016-09-26 13:07:00,1073,175.9900055
2016-09-26 13:07:00,1073,173.9900055
2016-09-26 12:46:00,1073,169.9900055
2016-09-26 11:22:00,1073,167.9900055
2016-09-26 11:22:00,1073,165.9900055
2016-09-26 11:01:00,1073,163.9900055
2016-09-26 09:16:00,1073,159.9900055
2016-09-26 08:34:00,1073,149.9900055
2016-09-26 05:46:00,1073,199.9900055
2016-09-26 05:25:00,1073,197.9900055
2016-09-25 22:45:00,1073,195.9900055
2016-09-25 16:48:00,1073,193.9900055
2016-09-25 14:00:00,1073,191.9900055
2016-09-25 08:02:00,1073,189.9900055
2016-09-25 07:20:00,1073,188.9900055
2016-09-25 04:53:00,1073,185.9900055
2016-09-25 04:11:00,1073,181.9900055
2016-09-25 01:23:00,1073,179.9900055
2016-09-25 00:20:00,1073,175.9900055
2016-09-24 19:05:00,1073,173.9900055
2016-09-24 16:37:00,1073,169.9900055
2016-09-24 13:49:00,1073,167.9900055
2016-09-24 13:28:00,1073,165.9900055
2016-09-24 12:46:00,1073,163.9900055
2016-09-24 08:55:00,1073,159.9900055
2016-09-24 08:34:00,1073,149.9900055
2016-09-24 07:52:00,1073,199.9900055
2016-09-24 06:28:00,1073,197.9900055
2016-09-24 06:07:00,1073,195.9900055
2016-09-24 05:46:00,1073,193.9900055
2016-09-24 05:46:00,1073,191.9900055
2016-09-24 05:04:00,1073,189.9900055
2016-09-24 03:19:00,1073,188.9900055
2016-09-24 01:34:00,1073,185.9900055
2016-09-24 00:52:00,1073,181.9900055
2016-09-23 21:00:00,1073,179.9900055
2016-09-23 19:36:00,1073,175.9900055
2016-09-23 17:09:00,1073,173.9900055
2016-09-23 17:09:00,1073,169.9900055
2016-09-23 16:27:00,1073,167.9900055
2016-09-23 16:27:00,1073,165.9900055
2016-09-23 15:45:00,1073,163.9900055
2016-09-23 15:03:00,1073,159.9900055
2016-09-23 14:42:00,1073,149.9900055
2016-09-23 13:39:00,1073,199.9900055
2016-09-23 12:57:00,1073,197.9900055
2016-09-23 09:06:00,1073,195.9900055
2016-09-23 09:06:00,1073,193.9900055
2016-09-23 05:56:00,1073,191.9900055
2016-09-23 05:35:00,1073,189.9900055
2016-09-23 03:50:00,1073,188.9900055
2016-09-23 02:26:00,1073,185.9900055
2016-09-23 01:02:00,1073,181.9900055
2016-09-22 22:56:00,1073,179.9900055
2016-09-22 22:35:00,1073,175.9900055
2016-09-22 19:05:00,1073,173.9900055
2016-09-22 17:20:00,1073,169.9900055
2016-09-22 14:32:00,1073,167.9900055
2016-09-22 13:28:00,1073,165.9900055
2016-09-22 13:07:00,1073,163.9900055
2016-09-22 09:58:00,1073,159.9900055
2016-09-22 08:34:00,1073,149.9900055
2016-09-22 07:52:00,1073,199.9900055
2016-09-22 07:31:00,1073,197.9900055
2016-09-22 06:28:00,1073,195.9900055
2016-09-22 05:46:00,1073,193.9900055
2016-09-22 05:04:00,1073,191.9900055
2016-09-22 03:19:00,1073,189.9900055
2016-09-22 02:58:00,1073,188.9900055
2016-09-22 02:37:00,1073,185.9900055
2016-09-21 17:30:00,1073,181.9900055
2016-09-21 17:30:00,1073,179.9900055
2016-09-21 16:48:00,1073,175.9900055
2016-09-21 16:48:00,1073,173.9900055
2016-09-21 15:45:00,1073,169.9900055
2016-09-21 15:24:00,1073,167.9900055
2016-09-21 05:57:00,1073,165.9900055
2016-09-21 02:26:00,1073,163.9900055
2016-09-21 01:44:00,1073,159.9900055
2016-09-20 23:59:00,1073,149.9900055
2016-09-20 21:53:00,1073,199.9900055
2016-09-20 19:05:00,1073,197.9900055
2016-09-20 18:23:00,1073,195.9900055
2016-09-20 15:56:00,1073,193.9900055
2016-09-20 15:35:00,1073,191.9900055
2016-09-20 14:32:00,1073,189.9900055
2016-09-20 14:32:00,1073,188.9900055
2016-09-20 12:05:00,1073,185.9900055
2016-09-20 09:58:00,1073,181.9900055
2016-09-20 09:16:00,1073,179.9900055
2016-09-20 07:31:00,1073,175.9900055
2016-09-20 06:28:00,1073,173.9900055
2016-09-20 04:22:00,1073,169.9900055
2016-09-20 04:01:00,1073,167.9900055
2016-09-20 00:31:00,1073,165.9900055
2016-09-19 22:04:00,1073,163.9900055
2016-09-19 21:22:00,1073,159.9900055
2016-09-19 16:27:00,1073,149.9900055
2016-09-19 15:24:00,1073,199.9900055
2016-09-19 15:03:00,1073,197.9900055
2016-09-19 12:57:00,1073,195.9900055
2016-09-19 11:54:00,1073,193.9900055
2016-09-19 10:51:00,1073,191.9900055
2016-09-19 10:09:00,1073,189.9900055
2016-09-19 08:24:00,1073,188.9900055
2016-09-19 06:39:00,1073,185.9900055
2016-09-19 02:48:00,1073,181.9900055
2016-09-19 02:27:00,1073,179.9900055
2016-09-19 02:06:00,1073,175.9900055
2016-09-19 00:20:00,1073,173.9900055
2016-09-18 20:50:00,1073,169.9900055
2016-09-18 19:47:00,1073,167.9900055
2016-09-18 19:26:00,1073,165.9900055
2016-09-18 17:41:00,1073,163.9900055
2016-09-18 15:14:00,1073,159.9900055
2016-09-18 14:32:00,1073,149.9900055
2016-09-18 11:23:00,1073,199.9900055
2016-09-18 09:59:00,1073,197.9900055
2016-09-18 06:49:00,1073,195.9900055
2016-09-18 05:46:00,1073,193.9900055
2016-09-18 04:22:00,1073,191.9900055
2016-09-18 03:40:00,1073,189.9900055
2016-09-18 03:19:00,1073,188.9900055
2016-09-18 01:34:00,1073,185.9900055
2016-09-17 22:04:00,1073,181.9900055
2016-09-17 20:40:00,1073,179.9900055
2016-09-17 19:58:00,1073,175.9900055
2016-09-17 18:34:00,1073,173.9900055
2016-09-17 16:07:00,1073,169.9900055
2016-09-17 15:46:00,1073,167.9900055
2016-09-17 15:03:00,1073,165.9900055
2016-09-17 14:21:00,1073,163.9900055
2016-09-17 10:51:00,1073,159.9900055
2016-09-17 09:48:00,1073,149.9900055
2016-09-17 09:27:00,1073,199.9900055
2016-09-17 08:45:00,1073,197.9900055
2016-09-17 08:24:00,1073,195.9900055
2016-09-17 07:21:00,1073,193.9900055
2016-09-17 05:57:00,1073,191.9900055
2016-09-17 04:54:00,1073,189.9900055
2016-09-17 01:45:00,1073,188.9900055
2016-09-17 00:00:00,1073,185.9900055
2016-09-16 23:39:00,1073,181.9900055
2016-09-16 22:57:00,1073,179.9900055
2016-09-16 21:53:00,1073,175.9900055
2016-09-16 20:29:00,1073,173.9900055
2016-09-16 19:47:00,1073,169.9900055
2016-09-16 19:47:00,1073,167.9900055
2016-09-16 18:44:00,1073,165.9900055
2016-09-16 18:23:00,1073,163.9900055
2016-09-16 17:41:00,1073,159.9900055
2016-09-16 16:59:00,1073,149.9900055
2016-09-16 16:59:00,1073,199.9900055
2016-09-16 14:53:00,1073,197.9900055
2016-09-16 14:32:00,1073,195.9900055
2016-09-16 14:11:00,1073,193.9900055
2016-09-16 14:11:00,1073,191.9900055
2016-09-16 12:05:00,1073,189.9900055
2016-09-16 11:23:00,1073,188.9900055
2016-09-16 07:53:00,1073,185.9900055
2016-09-16 07:11:00,1073,181.9900055
2016-09-16 03:19:00,1073,179.9900055
2016-09-16 01:13:00,1073,175.9900055
2016-09-16 00:52:00,1073,173.9900055
2016-09-15 23:07:00,1073,169.9900055
2016-09-15 20:40:00,1073,167.9900055
2016-09-15 18:34:00,1073,165.9900055
2016-09-15 17:10:00,1073,163.9900055
2016-09-15 16:49:00,1073,159.9900055
2016-09-15 15:04:00,1073,149.9900055
2016-09-15 13:40:00,1073,199.9900055
2016-09-15 13:40:00,1073,197.9900055
2016-09-15 08:03:00,1073,195.9900055
2016-09-15 08:03:00,1073,193.9900055
2016-09-15 04:33:00,1073,191.9900055
2016-09-15 03:51:00,1073,189.9900055
2016-09-15 02:27:00,1073,188.9900055
2016-09-14 23:39:00,1073,185.9900055
2016-09-14 21:54:00,1073,181.9900055
2016-09-14 20:51:00,1073,179.9900055
2016-09-14 19:05:00,1073,175.9900055
2016-09-14 18:02:00,1073,173.9900055
2016-09-14 18:02:00,1073,169.9900055
2016-09-14 17:41:00,1073,167.9900055
2016-09-14 17:20:00,1073,165.9900055
2016-09-14 15:35:00,1073,163.9900055
2016-09-14 13:29:00,1073,159.9900055
2016-09-14 12:26:00,1073,149.9900055
2016-09-14 11:02:00,1073,199.9900055
2016-09-14 09:17:00,1073,197.9900055
2016-09-14 09:17:00,1073,195.9900055
2016-09-14 02:38:00,1073,193.9900055
2016-09-14 01:55:00,1073,191.9900055
2016-09-14 01:34:00,1073,189.9900055
2016-09-14 01:34:00,1073,188.9900055
2016-09-13 23:07:00,1073,185.9900055
2016-09-13 21:01:00,1073,181.9900055
2016-09-13 16:49:00,1073,179.9900055
2016-09-13 15:25:00,1073,175.9900055
2016-09-13 12:16:00,1073,173.9900055
2016-09-13 09:27:00,1073,169.9900055
2016-09-13 09:06:00,1073,167.9900055
2016-09-13 06:39:00,1073,165.9900055
2016-09-13 06:39:00,1073,163.9900055
2016-09-13 06:18:00,1073,159.9900055
2016-09-13 05:15:00,1073,149.9900055
2016-09-13 03:51:00,1073,199.9900055
2016-09-13 03:30:00,1073,197.9900055
2016-09-13 03:09:00,1073,195.9900055
2016-09-13 02:48:00,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
,1073,173.9900055
,1073,169.9900055
,1073,167.9900055
,1073,165.9900055
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
,1073,173.9900055
,1073,169.9900055
,1073,167.9900055
,1073,165.9900055
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
,1073,173.9900055
,1073,169.9900055
,1073,167.9900055
,1073,165.9900055
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
,1073,173.9900055
,1073,169.9900055
,1073,167.9900055
,1073,165.9900055
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
,1073,173.9900055
,1073,169.9900055
,1073,167.9900055
,1073,165.9900055
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
,1073,173.9900055
,1073,169.9900055
,1073,167.9900055
,1073,165.9900055
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
,1073,173.9900055
,1073,169.9900055
,1073,167.9900055
,1073,165.9900055
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
,1073,173.9900055
,1073,169.9900055
,1073,167.9900055
,1073,165.9900055
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
,1073,173.9900055
,1073,169.9900055
,1073,167.9900055
,1073,165.9900055
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
,1073,173.9900055
,1073,169.9900055
,1073,167.9900055
,1073,165.9900055
,1073,163.9900055
,1073,159.9900055
,1073,149.9900055
,1073,199.9900055
,1073,197.9900055
,1073,195.9900055
,1073,193.9900055
,1073,191.9900055
,1073,189.9900055
,1073,188.9900055
,1073,185.9900055
,1073,181.9900055
,1073,179.9900055
,1073,175.9900055
2016-08-31 22:16:00,1073,173.9900055
2016-08-31 17:22:00,1073,169.9900055
2016-08-31 15:36:00,1073,167.9900055
2016-08-31 14:12:00,1073,165.9900055
2016-08-31 13:09:00,1073,163.9900055
2016-08-31 13:09:00,1073,159.9900055
2016-08-31 11:03:00,1073,149.9900055
2016-08-31 10:21:00,1073,199.9900055
2016-08-31 08:36:00,1073,197.9900055
2016-08-31 07:54:00,1073,195.9900055
2016-08-31 03:00:00,1073,193.9900055
2016-08-31 01:57:00,1073,191.9900055
2016-08-31 00:54:00,1073,189.9900055
2016-08-30 22:05:00,1073,188.9900055
2016-08-30 20:20:00,1073,185.9900055
2016-08-30 19:17:00,1073,181.9900055
2016-08-30 18:56:00,1073,179.9900055
2016-08-30 17:11:00,1073,175.9900055
2016-08-30 15:05:00,1073,173.9900055
2016-08-30 13:41:00,1073,169.9900055
2016-08-30 10:53:00,1073,167.9900055
2016-08-30 07:44:00,1073,165.9900055
2016-08-30 07:02:00,1073,163.9900055
2016-08-30 06:41:00,1073,159.9900055
2016-08-30 05:37:00,1073,149.9900055
2016-08-30 03:52:00,1073,199.9900055
2016-08-30 01:46:00,1073,197.9900055
2016-08-30 00:22:00,1073,195.9900055
2016-08-30 00:22:00,1073,193.9900055
2016-08-30 00:01:00,1073,191.9900055
2016-08-29 22:58:00,1073,189.9900055
2016-08-29 21:34:00,1073,188.9900055
2016-08-29 20:52:00,1073,185.9900055
2016-08-29 20:31:00,1073,181.9900055
2016-08-29 18:46:00,1073,179.9900055
2016-08-29 15:37:00,1073,175.9900055
2016-08-29 13:30:00,1073,173.9900055
2016-08-29 12:06:00,1073,169.9900055
2016-08-29 11:45:00,1073,167.9900055
2016-08-29 11:24:00,1073,165.9900055
2016-08-29 07:54:00,1073,163.9900055
2016-08-29 07:12:00,1073,159.9900055
2016-08-29 06:30:00,1073,149.9900055
2016-08-29 05:48:00,1073,199.9900055
2016-08-29 05:27:00,1073,197.9900055
2016-08-29 02:18:00,1073,195.9900055
2016-08-28 23:30:00,1073,193.9900055
2016-08-28 23:30:00,1073,191.9900055
2016-08-28 23:30:00,1073,189.9900055
2016-08-28 23:09:00,1073,188.9900055
2016-08-28 19:59:00,1073,185.9900055
2016-08-28 12:59:00,1073,181.9900055
2016-08-28 11:35:00,1073,179.9900055
2016-08-28 09:29:00,1073,175.9900055
2016-08-28 09:29:00,1073,173.9900055
2016-08-28 07:44:00,1073,169.9900055
2016-08-28 07:23:00,1073,167.9900055
2016-08-28 06:20:00,1073,165.9900055
2016-08-28 04:35:00,1073,163.9900055
2016-08-28 02:07:00,1073,159.9900055
2016-08-27 22:58:00,1073,149.9900055
2016-08-27 20:52:00,1073,199.9900055
2016-08-27 18:25:00,1073,197.9900055
2016-08-27 17:22:00,1073,195.9900055
2016-08-27 16:19:00,1073,193.9900055
2016-08-27 16:19:00,1073,191.9900055
2016-08-27 15:58:00,1073,189.9900055
2016-08-27 09:39:00,1073,188.9900055
2016-08-27 08:57:00,1073,185.9900055
2016-08-27 03:00:00,1073,181.9900055
2016-08-27 01:57:00,1073,179.9900055
2016-08-27 01:15:00,1073,175.9900055
2016-08-27 00:33:00,1073,173.9900055
2016-08-27 00:33:00,1073,169.9900055
2016-08-26 23:51:00,1073,167.9900055
2016-08-26 23:51:00,1073,165.9900055
2016-08-26 23:09:00,1073,163.9900055
2016-08-26 21:45:00,1073,159.9900055
2016-08-26 20:00:00,1073,149.9900055
2016-08-26 09:50:00,1073,199.9900055
2016-08-26 08:47:00,1073,197.9900055
2016-08-26 07:23:00,1073,195.9900055
2016-08-26 07:23:00,1073,193.9900055
2016-08-26 05:38:00,1073,191.9900055
2016-08-26 04:35:00,1073,189.9900055
2016-08-26 04:35:00,1073,188.9900055
2016-08-26 03:53:00,1073,185.9900055
2016-08-26 01:47:00,1073,181.9900055
2016-08-26 01:05:00,1073,179.9900055
2016-08-26 00:43:00,1073,175.9900055
2016-08-25 22:37:00,1073,173.9900055
2016-08-25 20:52:00,1073,169.9900055
2016-08-25 20:31:00,1073,167.9900055
2016-08-25 19:28:00,1073,165.9900055
2016-08-25 19:07:00,1073,163.9900055
2016-08-25 18:25:00,1073,159.9900055
2016-08-25 17:01:00,1073,149.9900055
2016-08-25 16:19:00,1073,199.9900055
2016-08-25 15:37:00,1073,197.9900055
2016-08-25 15:16:00,1073,195.9900055
2016-08-25 14:34:00,1073,193.9900055
2016-08-25 14:34:00,1073,191.9900055
2016-08-25 13:52:00,1073,189.9900055
2016-08-25 13:10:00,1073,188.9900055
2016-08-25 07:12:00,1073,185.9900055
2016-08-25 07:12:00,1073,181.9900055
2016-08-25 06:51:00,1073,179.9900055
2016-08-25 00:54:00,1073,175.9900055
2016-08-25 00:12:00,1073,173.9900055
2016-08-24 23:51:00,1073,169.9900055
2016-08-24 23:09:00,1073,167.9900055
2016-08-24 22:48:00,1073,165.9900055
2016-08-24 21:24:00,1073,163.9900055
2016-08-24 20:21:00,1073,159.9900055
2016-08-24 18:57:00,1073,149.9900055
2016-08-24 18:15:00,1073,199.9900055
2016-08-24 17:12:00,1073,197.9900055
2016-08-24 16:51:00,1073,195.9900055
2016-08-24 16:51:00,1073,193.9900055
2016-08-24 14:23:00,1073,191.9900055
2016-08-24 14:02:00,1073,189.9900055
2016-08-24 13:41:00,1073,188.9900055
2016-08-24 11:56:00,1073,185.9900055
2016-08-24 11:56:00,1073,181.9900055
2016-08-24 10:53:00,1073,179.9900055
2016-08-24 09:29:00,1073,175.9900055
2016-08-24 08:05:00,1073,173.9900055
2016-08-24 06:20:00,1073,169.9900055
2016-08-23 22:17:00,1073,167.9900055
2016-08-23 21:55:00,1073,165.9900055
2016-08-23 20:10:00,1073,163.9900055
2016-08-23 18:04:00,1073,159.9900055
2016-08-23 17:43:00,1073,149.9900055
2016-08-23 17:22:00,1073,199.9900055
2016-08-23 13:31:00,1073,197.9900055
2016-08-23 11:46:00,1073,195.9900055
2016-08-23 11:25:00,1073,193.9900055
2016-08-23 11:04:00,1073,191.9900055
2016-08-23 10:43:00,1073,189.9900055
2016-08-23 09:19:00,1073,188.9900055
2016-08-23 08:58:00,1073,185.9900055
2016-08-23 07:55:00,1073,181.9900055
2016-08-23 07:13:00,1073,179.9900055
2016-08-23 06:52:00,1073,175.9900055
2016-08-23 03:42:00,1073,173.9900055
2016-08-22 21:24:00,1073,169.9900055
2016-08-22 21:03:00,1073,167.9900055
2016-08-22 18:15:00,1073,165.9900055
2016-08-22 18:15:00,1073,163.9900055
2016-08-22 17:33:00,1073,159.9900055
2016-08-22 17:33:00,1073,149.9900055
2016-08-22 14:03:00,1073,199.9900055
2016-08-22 11:14:00,1073,197.9900055
2016-08-22 10:53:00,1073,195.9900055
2016-08-22 09:29:00,1073,193.9900055
2016-08-22 09:29:00,1073,191.9900055
2016-08-22 08:47:00,1073,189.9900055
2016-08-22 07:02:00,1073,188.9900055
2016-08-22 05:17:00,1073,185.9900055
2016-08-22 05:17:00,1073,181.9900055
2016-08-22 04:56:00,1073,179.9900055
2016-08-22 01:26:00,1073,175.9900055
2016-08-22 00:44:00,1073,173.9900055
2016-08-21 21:56:00,1073,169.9900055
2016-08-21 21:35:00,1073,167.9900055
2016-08-21 10:22:00,1073,165.9900055
2016-08-21 06:10:00,1073,163.9900055
2016-08-21 05:28:00,1073,159.9900055
2016-08-21 04:25:00,1073,149.9900055
2016-08-21 03:22:00,1073,199.9900055
2016-08-21 03:01:00,1073,197.9900055
2016-08-20 23:09:00,1073,195.9900055
2016-08-20 18:57:00,1073,193.9900055
2016-08-20 18:57:00,1073,191.9900055
2016-08-20 18:57:00,1073,189.9900055
2016-08-20 15:48:00,1073,188.9900055
2016-08-20 14:45:00,1073,185.9900055
2016-08-20 13:21:00,1073,181.9900055
2016-08-20 10:54:00,1073,179.9900055
2016-08-20 10:12:00,1073,175.9900055
2016-08-20 09:51:00,1073,173.9900055
2016-08-20 08:47:00,1073,169.9900055
2016-08-20 08:26:00,1073,167.9900055
2016-08-20 08:26:00,1073,165.9900055
2016-08-20 06:41:00,1073,163.9900055
2016-08-20 06:20:00,1073,159.9900055
2016-08-20 03:53:00,1073,149.9900055
2016-08-20 03:53:00,1073,199.9900055
2016-08-20 01:26:00,1073,197.9900055
2016-08-20 00:23:00,1073,195.9900055
2016-08-19 22:38:00,1073,193.9900055
2016-08-19 20:53:00,1073,191.9900055
2016-08-19 20:11:00,1073,189.9900055
2016-08-19 19:50:00,1073,188.9900055
2016-08-19 18:26:00,1073,185.9900055
2016-08-19 17:23:00,1073,181.9900055
2016-08-19 15:58:00,1073,179.9900055
2016-08-19 15:16:00,1073,175.9900055
2016-08-19 14:55:00,1073,173.9900055
2016-08-19 14:34:00,1073,169.9900055
2016-08-19 14:34:00,1073,167.9900055
2016-08-19 09:19:00,1073,165.9900055
2016-08-19 07:55:00,1073,163.9900055
2016-08-19 06:31:00,1073,159.9900055
2016-08-19 03:22:00,1073,149.9900055
2016-08-19 02:40:00,1073,199.9900055
2016-08-18 23:52:00,1073,197.9900055
2016-08-18 22:27:00,1073,195.9900055
2016-08-18 21:45:00,1073,193.9900055
2016-08-18 19:18:00,1073,191.9900055
2016-08-18 19:18:00,1073,189.9900055
2016-08-18 17:33:00,1073,188.9900055
2016-08-18 15:06:00,1073,185.9900055
2016-08-18 13:42:00,1073,181.9900055
2016-08-18 12:39:00,1073,179.9900055
2016-08-18 08:48:00,1073,175.9900055
2016-08-18 06:42:00,1073,173.9900055
2016-08-18 05:59:00,1073,169.9900055
2016-08-18 05:59:00,1073,167.9900055
2016-08-18 05:38:00,1073,165.9900055
2016-08-18 02:29:00,1073,163.9900055
2016-08-17 22:17:00,1073,159.9900055
2016-08-17 21:14:00,1073,149.9900055
2016-08-17 18:47:00,1073,199.9900055
2016-08-17 18:47:00,1073,197.9900055
2016-08-17 14:35:00,1073,195.9900055
2016-08-17 14:14:00,1073,193.9900055
2016-08-17 14:14:00,1073,191.9900055
2016-08-17 13:53:00,1073,189.9900055
2016-08-17 12:28:00,1073,188.9900055
2016-08-17 12:07:00,1073,185.9900055
2016-08-17 10:43:00,1073,181.9900055
2016-08-17 10:22:00,1073,179.9900055
2016-08-17 07:34:00,1073,175.9900055
2016-08-17 07:13:00,1073,173.9900055
2016-08-17 07:13:00,1073,169.9900055
2016-08-17 06:31:00,1073,167.9900055
2016-08-17 04:04:00,1073,165.9900055
2016-08-17 03:43:00,1073,163.9900055
2016-08-17 03:22:00,1073,159.9900055
2016-08-17 01:16:00,1073,149.9900055
2016-08-17 00:34:00,1073,199.9900055
2016-08-16 21:04:00,1073,197.9900055
2016-08-16 16:30:00,1073,195.9900055
